1399913221148|-1||debug||com.p6spy.engine.common.P6SpyOptions reloading properties
1399914735760|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Event-related periodic interval of time., DTL_NAME = ISO21090EIVLv1.0, SCHEME_REFERENCE = ISO 21090
1399914735762|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Organization Name constraint on Entity Name., DTL_NAME = ISO21090ENONv1.0, SCHEME_REFERENCE = ISO 21090
1399914735762|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Person Name constraint on Entity Name., DTL_NAME = ISO21090ENPNv1.0, SCHEME_REFERENCE = ISO 21090
1399914735762|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Trivial Name constraint on Entity Name., DTL_NAME = ISO21090ENTNv1.0, SCHEME_REFERENCE = ISO 21090
1399914735762|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = A name for a person, organization, place or thing., DTL_NAME = ISO21090ENV1.0, SCHEME_REFERENCE = ISO 21090
1399914735762|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = A character string token representing a part of a name., DTL_NAME = ISO21090ENXPv1.0, SCHEME_REFERENCE = ISO 21090
1399914735762|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Generated sequence., DTL_NAME = ISO21090GLISTv1.0, SCHEME_REFERENCE = ISO 21090
1399914735763|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Constrains QSI(TS) to intersection of IVL(TS) and PIVL(TS), DTL_NAME = ISO21090GTSBPIVLv1.0, SCHEME_REFERENCE = ISO 21090
1399914735763|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Items in historical order.     , DTL_NAME = ISO21090HISTv1.0, SCHEME_REFERENCE = ISO 21090
1399914735763|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Provides the history of a value, DTL_NAME = ISO21090HXITv1.0, SCHEME_REFERENCE = ISO 21090
1399914735763|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Identifier that uniquely identifies a thing or object., DTL_NAME = ISO21090IIv1.0, SCHEME_REFERENCE = ISO 21090
1399914735765|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Constrains INT to a value of 0 or greater., DTL_NAME = ISO21090INTNTNEGv1.0, SCHEME_REFERENCE = ISO 21090
1399914735765|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Constrains INT to a value of greater than 0., DTL_NAME = ISO21090INTPOSv1.0, SCHEME_REFERENCE = ISO 21090
1399914735765|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Number results from counting and enumerating., DTL_NAME = ISO21090INTv1.0, SCHEME_REFERENCE = ISO 21090
1399914735765|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Constrains IVL so high is provided and highClosed is true., DTL_NAME = ISO21090IVLHIGHv1.0, SCHEME_REFERENCE = ISO 21090
1399914735765|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Constrains IVL so low is provided and lowClosed is true., DTL_NAME = ISO21090IVLLOWv1.0, SCHEME_REFERENCE = ISO 21090
1399914735766|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Set of consecutive values of an ordered base datatype., DTL_NAME = ISO21090IVLv1.0, SCHEME_REFERENCE = ISO 21090
1399914735766|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Constrains IVL so width is mandatory and low., DTL_NAME = ISO21090IVLWIDv1.0, SCHEME_REFERENCE = ISO 21090
1399914735766|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Collection of discrete values in a defined sequence., DTL_NAME = ISO21090LISTv1.0, SCHEME_REFERENCE = ISO 21090
1399914735766|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Amount of money., DTL_NAME = ISO21090MOv1.0, SCHEME_REFERENCE = ISO 21090
1399914735766|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = A set of UVP with probabilities., DTL_NAME = ISO21090NPPDv1.0, SCHEME_REFERENCE = ISO 21090
1399914735768|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = An interval of time that recurs periodically., DTL_NAME = ISO21090PIVLv1.0, SCHEME_REFERENCE = ISO 21090
1399914735768|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Extended coded physical quantiy value with a unit., DTL_NAME = ISO21090PQRv1.0, SCHEME_REFERENCE = ISO 21090
1399914735768|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Constrains PQ to have units that describe a period of time., DTL_NAME = ISO21090PQTIMEv1.0, SCHEME_REFERENCE = ISO 21090
1399914735769|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Dimensioned quantity expressing the result of measuring., DTL_NAME = ISO21090PQv1.0, SCHEME_REFERENCE = ISO 21090
1399914735769|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = An abstract precursor type for PQ and PQR., DTL_NAME = ISO21090PQVv1.0, SCHEME_REFERENCE = ISO 21090
1399914735769|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Specifies a QSET  that describes a predefined QSET(TS)., DTL_NAME = ISO21090QSCv1.0, SCHEME_REFERENCE = ISO 21090
1399914735769|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Specifies a QSET as a union of other sets., DTL_NAME = ISO21090QSDv1.0, SCHEME_REFERENCE = ISO 21090
1399914735769|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Unordered set of distinctive values which are quantities., DTL_NAME = ISO21090QSETv1.0, SCHEME_REFERENCE = ISO 21090
1399914735769|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Specifies a QSET as an intersection of other sets., DTL_NAME = ISO21090QSIv1.0, SCHEME_REFERENCE = ISO 21090
1399914735769|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Specifies a QSET as the periodic hull between two sets., DTL_NAME = ISO21090QSPv1.0, SCHEME_REFERENCE = ISO 21090
1399914735771|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Specifies a QSET as an enumeration of simple values., DTL_NAME = ISO21090QSSv1.0, SCHEME_REFERENCE = ISO 21090
1399914735771|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Specifies a QSET as a union of other sets., DTL_NAME = ISO21090QSUv1.0, SCHEME_REFERENCE = ISO 21090
1399914735771|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Abstract generalization quantity datatype., DTL_NAME = ISO21090QTYv1.0, SCHEME_REFERENCE = ISO 21090
1399914735771|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Fractional numbers represented by decimals., DTL_NAME = ISO21090REALv1.0, SCHEME_REFERENCE = ISO 21090
1399914735771|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Quantity quotient of a numerator divided by a denominator., DTL_NAME = ISO21090RTOv1.0, SCHEME_REFERENCE = ISO 21090
1399914735771|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Constrains SC so that no translations are allowed., DTL_NAME = ISO21090SCNTv1.0, SCHEME_REFERENCE = ISO 21090
1399914735772|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Character string that optionally may have a code attached., DTL_NAME = ISO21090SCv1.0, SCHEME_REFERENCE = ISO 21090
1399914735772|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Sequence values scaled & translated from a list of integers., DTL_NAME = ISO21090SLISTv1.0, SCHEME_REFERENCE = ISO 21090
1399914735772|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Constrains ST so that no translations are allowed., DTL_NAME = ISO21090STNTv1.0, SCHEME_REFERENCE = ISO 21090
1399914735772|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Abstract ancestor for captions., DTL_NAME = ISO21090StrDCapedv1., SCHEME_REFERENCE = ISO 21090
1399914735773|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Applies style to cells in a group of columns., DTL_NAME = ISO21090StrDcClGpv1., SCHEME_REFERENCE = ISO 21090
1399914735773|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Describes content model components., DTL_NAME = ISO21090StrDcCMCtv1., SCHEME_REFERENCE = ISO 21090
1399914735773|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Describes content model components., DTL_NAME = ISO21090StrDcCMFtntv, SCHEME_REFERENCE = ISO 21090
1399914735774|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Describes content model components., DTL_NAME = ISO21090StrDcCMGv1.0, SCHEME_REFERENCE = ISO 21090
1399914735774|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Describes content model components., DTL_NAME = ISO21090StrDcCMInlv1, SCHEME_REFERENCE = ISO 21090
1399914735774|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Describes content model components., DTL_NAME = ISO21090StrDcCMTitv1, SCHEME_REFERENCE = ISO 21090
1399914735774|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Wrapper for a string of text., DTL_NAME = ISO21090StrDcContv1., SCHEME_REFERENCE = ISO 21090
1399914735774|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Reference to a footnote., DTL_NAME = ISO21090StrDcFtnRfv1, SCHEME_REFERENCE = ISO 21090
1399914735774|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Indicates a footnote., DTL_NAME = ISO21090StrDcFtnv1.0, SCHEME_REFERENCE = ISO 21090
1399914735774|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Item in a list., DTL_NAME = ISO21090StrDcItemv1., SCHEME_REFERENCE = ISO 21090
1399914735776|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Specified alignment characeter on each line., DTL_NAME = ISO21090StrDcLenv1.0, SCHEME_REFERENCE = ISO 21090
1399914735776|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Hypertext reference to another document., DTL_NAME = ISO21090StrDcLHtmlv1, SCHEME_REFERENCE = ISO 21090
1399914735776|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Similar to an HTML list., DTL_NAME = ISO21090StrDcListv1., SCHEME_REFERENCE = ISO 21090
1399914735776|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Allows narrative to be broken up into consistent structures., DTL_NAME = ISO21090StrDcPargv1., SCHEME_REFERENCE = ISO 21090
1399914735776|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = References multimedia content in a document., DTL_NAME = ISO21090StrDcRdMMv1., SCHEME_REFERENCE = ISO 21090
1399914735776|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Subscript text value., DTL_NAME = ISO21090StrDcSubv1.0, SCHEME_REFERENCE = ISO 21090
1399914735776|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Abstract container for table items., DTL_NAME = ISO21090StrDcTbleIt1, SCHEME_REFERENCE = ISO 21090
1399914735776|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = A table., DTL_NAME = ISO21090StrDcTblev1., SCHEME_REFERENCE = ISO 21090
1399914735776|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = A cell in a table., DTL_NAME = ISO21090StrDcTcellv1, SCHEME_REFERENCE = ISO 21090
1399914735776|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Cell in a table., DTL_NAME = ISO21090StrDcTCelv1., SCHEME_REFERENCE = ISO 21090
1399914735778|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Restricts footnote to title information., DTL_NAME = ISO21090StrDcTitFtv1, SCHEME_REFERENCE = ISO 21090
1399914735778|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Group of rows., DTL_NAME = ISO21090StrDcTRGrpv1, SCHEME_REFERENCE = ISO 21090
1399914735778|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Describes a type of row., DTL_NAME = ISO21090StrDcTRPtv1., SCHEME_REFERENCE = ISO 21090
1399914735778|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Row in a table., DTL_NAME = ISO21090StrDcTRv1.0, SCHEME_REFERENCE = ISO 21090
1399914735778|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Basic style and attributes for a document., DTL_NAME = ISO21090StrDocBav1.0, SCHEME_REFERENCE = ISO 21090
1399914735778|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = A hard line break., DTL_NAME = ISO21090StrDocBrv1.0, SCHEME_REFERENCE = ISO 21090
1399914735778|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Label for paragraph, list, list item, table, or table cell., DTL_NAME = ISO21090StrDocCapv1., SCHEME_REFERENCE = ISO 21090
1399914735778|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Abstract ancestor for properties of col and colgroup., DTL_NAME = ISO21090StrDocClItv1, SCHEME_REFERENCE = ISO 21090
1399914735778|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Applies style to cells in a column., DTL_NAME = ISO21090StrDocColv1., SCHEME_REFERENCE = ISO 21090
1399914735778|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Superscript text value., DTL_NAME = ISO21090StrDocSupv1., SCHEME_REFERENCE = ISO 21090
1399914735780|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Definition of structured text., DTL_NAME = ISO21090StrDocTextv1, SCHEME_REFERENCE = ISO 21090
1399914735780|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Definition of a structured title., DTL_NAME = ISO21090StrDocTitv1., SCHEME_REFERENCE = ISO 21090
1399914735780|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Constrains ST.NT to no language, DTL_NAME = ISO21090STSIMv1.0, SCHEME_REFERENCE = ISO 21090
1399914735780|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Character string datatype stands for text data., DTL_NAME = ISO21090STv1.0, SCHEME_REFERENCE = ISO 21090
1399914735780|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Constrains the TEL.PERSON type to be an email address., DTL_NAME = ISO21090TELEMAILv1.0, SCHEME_REFERENCE = ISO 21090
1399914735780|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Constrains TEL to a method of communication with a person., DTL_NAME = ISO21090TELPERSv1.0, SCHEME_REFERENCE = ISO 21090
1399914735780|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Constrains TEL to telephone commmunication with a person., DTL_NAME = ISO21090TELPHONv1.0, SCHEME_REFERENCE = ISO 21090
1399914735780|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Constrains TEL points to resource with binary content., DTL_NAME = ISO21090TELURLv1.0, SCHEME_REFERENCE = ISO 21090
1399914735780|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Locatable resource identified with a URI., DTL_NAME = ISO21090TELv1.0, SCHEME_REFERENCE = ISO 21090
1399914735780|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Constrains TS so that it must refer to a birth date., DTL_NAME = ISO21090TSBIRTHv1.0, SCHEME_REFERENCE = ISO 21090
1399914735782|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Constrains TS so that it may only conatin a date value., DTL_NAME = ISO21090TSDATEv1.0, SCHEME_REFERENCE = ISO 21090
1399914735782|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Constrains TS.DATE to reference to a particular day., DTL_NAME = ISO21090TSDATFLv1.0, SCHEME_REFERENCE = ISO 21090
1399914735782|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Constrains TS.DATETIME to a particular timezone second., DTL_NAME = ISO21090TSDTTIFLv1.0, SCHEME_REFERENCE = ISO 21090
1399914735782|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Constrains TS to not be more precise than seconds., DTL_NAME = ISO21090TSDTTIv1.0, SCHEME_REFERENCE = ISO 21090
1399914735782|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Quantity specifying a point on the axis of natural time., DTL_NAME = ISO21090TSv1.0, SCHEME_REFERENCE = ISO 21090
1399914735782|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Typed parameter., DTL_NAME = ISO21090Tv1.0, SCHEME_REFERENCE = ISO 21090
1399914735782|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Constrains URG to high provided and highClosed is true., DTL_NAME = ISO21090URGHIGHv1.0, SCHEME_REFERENCE = ISO 21090
1399914735783|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Constrains URG to low required and the lowClosed true., DTL_NAME = ISO21090URGLOWv1.0, SCHEME_REFERENCE = ISO 21090
1399914735783|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Values from a range of possible values of the type T., DTL_NAME = ISO21090URGv1.0, SCHEME_REFERENCE = ISO 21090
1399914735783|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Uncertain Value-Probabilistic, DTL_NAME = ISO21090UVPv1.0, SCHEME_REFERENCE = ISO 21090
1399914735784|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = A local java datatype - TreeNode., DTL_NAME = java.lang.Boolean, SCHEME_REFERENCE = Not Specified
1399914735784|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Java Primitive - byte-length integer., DTL_NAME = java.lang.Byte, SCHEME_REFERENCE = Not Specified
1399914735785|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Java Primitive - single characterShort integer., DTL_NAME = java.lang.Character, SCHEME_REFERENCE = Not Specified
1399914735785|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Java Primitive - double-precision floating point number., DTL_NAME = java.lang.Double, SCHEME_REFERENCE = Not Specified
1399914735785|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Java Primitive - single-precision floating point number., DTL_NAME = java.lang.Float, SCHEME_REFERENCE = Not Specified
1399914735785|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Java Primitive - Integer., DTL_NAME = java.lang.Integer, SCHEME_REFERENCE = Not Specified
1399914735785|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Java datatype - array of integers., DTL_NAME = java.lang.Integer[], SCHEME_REFERENCE = Not Specified
1399914735785|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Java Primitive - long integer., DTL_NAME = java.lang.Long, SCHEME_REFERENCE = Not Specified
1399914735785|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Java datatype - root of class hierarchy., DTL_NAME = java.lang.Object, SCHEME_REFERENCE = Not Specified
1399914735785|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Java Primitive - short integer., DTL_NAME = java.lang.Short, SCHEME_REFERENCE = Not Specified
1399914735787|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Java datatype - class that represents character strings., DTL_NAME = java.lang.String, SCHEME_REFERENCE = Not Specified
1399914735787|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Java datatype - array of strings., DTL_NAME = java.lang.String[], SCHEME_REFERENCE = Not Specified
1399914735787|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Java datatype -array of strings arrays., DTL_NAME = java.lang.String[][], SCHEME_REFERENCE = Not Specified
1399914735787|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Java - reference placeholder for the Java word void., DTL_NAME = java.lang.Void, SCHEME_REFERENCE = Not Specified
1399914735787|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Java datatype - arbitrary-precision signed decimal numbers., DTL_NAME = java.math.BigDecimal, SCHEME_REFERENCE = Not Specified
1399914735787|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Java SQL datatype - binary large object., DTL_NAME = java.sql.Blob, SCHEME_REFERENCE = Not Specified
1399914735787|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Java SQL datatype - character large object., DTL_NAME = java.sql.Clob, SCHEME_REFERENCE = Not Specified
1399914735787|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Java SQL datatype - thin wrapper around java.util.Date, DTL_NAME = java.sql.Timestamp, SCHEME_REFERENCE = Not Specified
1399914735787|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Java datatype - represents resizable-array, List interface, DTL_NAME = java.util.ArrayList, SCHEME_REFERENCE = Not Specified
1399914735787|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Java datatype - represents a group of objects., DTL_NAME = java.util.Collection, SCHEME_REFERENCE = Not Specified
1399914735789|-1||resultset|select * from sbr.datatypes_lov_view order by upper(dtl_name)|ANNOTATION = null, COMMENTS = null, DESCRIPTION = Java datatype - represents a specific instant in time. , DTL_NAME = java.util.Date, SCHEME_REFERENCE = Not Specified
